0.019477006311992784 0.000251799
0.037330929 0.000377698
0.055184851 0.000839329
0.068169522 0.001552758
0.074661858 0.00646283
0.086023445 0.008938849
0.095761948 0.004238609
0.10874661857529305 0.001846523
0.11523895401262398 0.001384892
0.1266005410279531 0.001972422
0.14607754733994588 0.002182254
0.15581605049594227 0.003567146
0.1671776375112714 0.003818945
0.1769161406672678 0.002895683
0.18827772768259693 0.00235012
0.19639314697926058 0.00176259
0.20288548241659152 0.001510791
0.2174932371505861 0.001972422
0.2272317403065825 0.002517986
0.23372407574391343 0.003441247
0.24183949504057708 0.006043165
0.24833183047790802 0.013219424460431657
0.25969341749323716 0.015611510791366908
0.272678088 0.013219424460431657
0.28890892696122633 0.007595923
0.2937781785392245 0.005329736
0.3035166816952209 0.005581535
0.31163210099188454 0.009694245
0.321370604 0.010869304556354917
0.32948602344454464 0.009526379
0.3440937781785392 0.009232614
0.3473399458972047 0.011247002398081535
0.36032461677186656 0.022955635491606716
0.3651938683498647 0.031726619
0.381424707 0.024592326
0.39278629395852116 0.018213429256594728
0.40577096483318303 0.013890887290167866
0.41713255184851217 0.014814148681055158
0.42687105500450856 0.012464029
0.43336339044183947 0.010365707434052759
0.4447249774571686 0.010911271
0.454463481 0.013681055155875302
0.4642019837691614 0.017961630695443646
0.47231740306582504 0.020815347721822544
0.48367899008115417 0.019556354916067147
0.4950405770964833 0.020269784172661873
0.5080252479711451 0.019892086330935255
0.5145175834084761 0.017038369304556357
0.5242560865644725 0.013387290167865709
0.5356176735798016 0.010449640287769785
0.5469792605951307 0.010239808
0.5550946798917944 0.014100719424460433
0.5664562669071235 0.015107914
0.5713255184851217 0.017248201438848924
0.587556357 0.017248201438848924
0.594048693 0.012757794
0.6037871956717763 0.010029976019184653
0.61839495 0.008015588
0.6281334535617673 0.005245803
0.642741208 0.005245803
0.6589720468890893 0.005245803
0.6687105500450856 0.004868106
0.6735798016230838 0.006085132
0.6881875563570784 0.007008393
0.6946798917944094 0.005539568
0.7060414788097384 0.005371703
0.7157799819657349 0.006714628
0.7255184851217312 0.008057554
0.7336339044183949 0.010113909
0.7466185752930568 0.012631894484412471
0.7547339945897205 0.010995203836930457
0.7660955816050495 0.009694245
0.7807033363390442 0.008645084
0.7904418394950405 0.007847722
0.800180343 0.0057494
0.8164111812443643 0.005791367
0.8358881875563571 0.005917266
0.8326420198376916 0.008141487
0.8423805229936879 0.014646282973621106
0.8537421100090171 0.015653477218225423
0.8683498647430117 0.010701438848920865
0.8764652840396754 0.006882494
0.8894499549143372 0.005959233
0.8991884580703337 0.004532374
0.908926961 0.004154676
0.9202885482416591 0.00470024
0.9284039675383228 0.00528777
0.9381424706943192 0.00692446
0.9478809738503156 0.008980815
0.9608656447249774 0.00868705
0.9689810640216411 0.007302158
0.9770964833183048 0.006420863
0.9900811541929666 0.005833333
1.011181244364292 0.004910072
1.0209197475202885 0.003944844
1.0322813345356177 0.003441247
1.0403967538322814 0.00411271
1.048512173128945 0.005539568
1.0582506762849413 0.006043165
1.0712353471596032 0.004490408
1.0842200180342652 0.003315348
1.0988277727682596 0.003651079
1.1118124436429215 0.003147482
1.1231740306582507 0.004616307
1.1247971145175835 0.005707434
1.1377817853922452 0.007428058
1.1475202885482416 0.008519185
1.1605049594229035 0.006756595
1.1702434625788998 0.00470024
1.1848512173128944 0.005161871
1.2010820559062219 0.004826139
1.2156898106402163 0.004238609
1.2254283137962128 0.003609113
1.230297565374211 0.002140288
1.2513976555455364 0.002014388
1.2627592425608656 0.002182254
1.272497745716862 0.001720624
1.2838593327321912 0.001468825
1.2984670874661857 0.001384892
1.3114517583408476 0.001720624
1.3293056807935075 0.001888489
1.3422903516681695 0.001636691
1.3536519386834986 0.001888489
1.374752028854824 0.002266187
1.3958521190261497 0.001594724
1.4137060414788096 0.001049161
1.4250676284941388 0.001217026
1.4510369702434625 0.001972422
1.4640216411181244 0.001091127
1.4851217312894498 0.000839329
1.5062218214607754 0.000671463
1.5403065825067628 0.000671463
1.5711451758340846 0.000713429
1.653922452660054 0.000713429
1.5971145175834085 0.000461631
